54.47916666666667,-34.882222222222225,gal,red,5.0
55.84583333333334,-33.94027777777778,gal,red,5.0
62.997167,-32.850806,gal,red,5.0
53.833333333333336,-32.602222222222224,gal,red,5.0
52.877708,-30.213333,gal,red,5.0
51.86174594382996,-31.8335325025349,gal,red,5.0
53.62083333333334,-35.54666666666667,gal,red,5.0
61.196794,-33.935797,gal,red,5.0
55.6875,-33.92027777777778,gal,red,5.0
56.39166666666667,-37.08305555555555,gal,red,5.0
53.04726442354834,-31.483363685547804,gal,red,5.0
53.473667,-31.194111,gal,red,5.0
52.083333333333336,-31.06805555555556,gal,red,5.0
53.4875,-34.61194444444445,gal,red,5.0
54.1375,-33.27611111111111,gal,red,5.0
53.62916666666667,-34.2975,gal,red,5.0
63.145432,-32.817367,gal,red,5.0
65.43905696816482,-33.84433994076056,gal,red,5.0
52.85416666666667,-35.33083333333334,gal,red,5.0
54.325,-35.69916666666667,gal,red,5.0
51.825,-34.52638888888889,gal,red,5.0
53.26666666666667,-33.72472222222222,gal,red,5.0
50.86614310882008,-31.268952438713416,gal,red,5.0
53.82083333333333,-35.22611111111111,gal,red,5.0
54.23749999999999,-35.506388888888885,gal,red,5.0
55.26666666666667,-33.779444444444444,gal,red,5.0
54.34583333333333,-34.9,gal,red,5.0
51.2185,-35.435444,gal,red,5.0
51.50833333333333,-32.89472222222222,gal,red,5.0
54.01666666666666,-35.44166666666667,gal,red,5.0
57.454166666666666,-35.94583333333333,gal,red,5.0
63.249042,-32.553278,gal,red,5.0
53.74583333333334,-35.17111111111111,gal,red,5.0
51.788208,-37.152806,gal,red,5.0
55.1125,-36.49916666666667,gal,red,5.0
52.204166666666666,-35.17888888888889,gal,red,5.0
50.98333333333334,-36.46472222222222,gal,red,5.0
62.752689,-31.407428,gal,red,5.0
54.558333333333344,-33.12777777777778,gal,red,5.0
56.558333333333344,-36.696666666666665,gal,red,5.0
53.391666666666666,-33.573055555555555,gal,red,5.0
51.7336846937425,-30.70981245159356,gal,red,5.0
58.61666666666667,-35.967222222222226,gal,red,5.0
53.583333333333336,-33.428333333333335,gal,red,5.0
53.584797,-33.426489,gal,red,5.0
63.222208,-31.308194,gal,red,5.0
55.90416666666666,-35.853611111111114,gal,red,5.0
62.505864,-31.25831,gal,red,5.0
55.579166666666666,-35.39277777777778,gal,red,5.0
53.27916666666667,-34.80722222222222,gal,red,5.0
53.8875,-32.465,gal,red,5.0
58.51432190742543,-36.06349754082834,gal,red,5.0
52.02916666666667,-32.28611111111111,gal,red,5.0
54.15416666666667,-35.38583333333333,gal,red,5.0
54.55416666666667,-37.29,gal,red,5.0
53.92916666666666,-35.33805555555556,gal,red,5.0
50.975,-37.51,gal,red,5.0
61.1055,-36.1805,gal,red,5.0
50.59583333333333,-37.3975,gal,red,5.0
54.18749999999999,-36.25611111111111,gal,red,5.0
55.20833333333333,-35.748333333333335,gal,red,5.0
51.63333333333333,-35.71361111111111,gal,red,5.0
54.57916666666666,-35.12916666666667,gal,red,5.0
54.62083333333334,-35.45055555555555,gal,red,5.0
63.419625,-31.645417,gal,red,5.0
62.189933,-35.389505,gal,red,5.0
54.054166666666674,-36.16638888888889,gal,red,5.0
57.65416666666668,-35.909444444444446,gal,red,5.0
59.924542,-36.704972,gal,red,5.0
43.802015,-36.300167,gal,red,5.0
53.657042,-35.560028,gal,red,5.0
49.891666666666666,-32.466388888888886,gal,red,5.0
56.81666666666667,-32.30222222222222,gal,red,5.0
54.52916666666666,-38.092777777777776,gal,red,5.0
62.620339,-35.162214,gal,red,5.0
50.79166666666667,-34.63305555555556,gal,red,5.0
53.52916666666667,-36.465833333333336,gal,red,5.0
53.30416666666667,-36.01722222222222,gal,red,5.0
60.173375,-30.831,gal,red,5.0
55.34166666666667,-33.77,gal,red,5.0
55.30416666666667,-35.15888888888889,gal,red,5.0
63.290029,-34.426321,gal,red,5.0
58.860354,-39.886609,gal,red,5.0
56.47916666666666,-36.35694444444445,gal,red,5.0
52.69166666666668,-35.55,gal,red,5.0
52.645833333333336,-34.85527777777778,gal,red,5.0
55.25416666666667,-35.742777777777775,gal,red,5.0
51.567,-30.7965,gal,red,5.0
53.430833,-35.859167,gal,red,5.0
56.75416666666667,-36.4375,gal,red,5.0
55.42083333333334,-35.17027777777778,gal,red,5.0
47.872417,-31.382222,gal,red,5.0
54.2,-34.73972222222222,gal,red,5.0
65.354833,-33.249528,gal,red,5.0
47.841696,-31.33488,gal,red,5.0
49.225,-35.54222222222222,gal,red,5.0
55.175,-37.51083333333333,gal,red,5.0
58.00416666666667,-33.46750000000001,gal,red,5.0
48.94350740394856,-38.52494586889521,gal,red,5.0
54.10416666666667,-37.125277777777775,gal,red,5.0
52.829166666666666,-32.05222222222222,gal,red,5.0
51.35416666666666,-36.74472222222222,gal,red,5.0
52.66804522829988,-31.93390239046493,gal,red,5.0
55.54583333333333,-35.44305555555555,gal,red,5.0
55.49583333333333,-35.34888888888889,gal,red,5.0
53.87916666666667,-34.44694444444445,gal,red,5.0
51.81666666666667,-33.48444444444444,gal,red,5.0
53.4,-36.14111111111111,gal,red,5.0
55.59583333333333,-35.15361111111111,gal,red,5.0
54.18749999999999,-33.013888888888886,gal,red,5.0
52.95,-35.051944444444445,gal,red,5.0
55.80416666666667,-34.64333333333333,gal,red,5.0
52.8875,-38.06194444444444,gal,red,5.0
55.22916666666667,-37.83777777777778,gal,red,5.0
49.210958,-33.301139,gal,red,5.0
43.913877,-36.335182,gal,red,5.0
50.65833333333334,-37.31333333333333,gal,red,5.0
54.225,-35.374722222222225,gal,red,5.0
61.268538,-35.008979,gal,red,5.0
