updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2021-06-02T08:19:40.397706+0000,9cee46cfa9031b9bd4bf5523c95bb8cb,388837440,/data_local/images/DTS/2013B-0613/DECam_00257827.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_010807_osj_g_NGFS.fits.fz,1.31,"{'gte': 56.23095833333333, 'lte': 56.23095833333333}","{'gte': -34.38388888888889, 'lte': -34.38388888888889}",56.23095833333333,-34.38388888888889,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:02:15.285391+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 7-1,stacked,image1,,2013-11-24,[None]
2021-06-02T12:20:36.863343+0000,acc020e39a01957f155b3a5ef89cde70,388753920,/data_local/images/DTS/2013B-0613/DECam_00257833.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_013306_osi_g_NGFS.fits.fz,1.18,"{'gte': 52.479208333333325, 'lte': 52.479208333333325}","{'gte': -34.87836111111111, 'lte': -34.87836111111111}",52.479208333333325,-34.87836111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:27:15.350082+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 3-1,stacked,image,,2013-11-24,[None]
2021-06-13T12:36:00.853037+0000,8e97aa96e019197934f2c5e846217d42,392685120,/data_local/images/DTS/2013B-0613/DECam_00258031.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_045815_osj_i_NGFS.fits.fz,1.03,"{'gte': 52.487583333333326, 'lte': 52.487583333333326}","{'gte': -34.880916666666664, 'lte': -34.880916666666664}",52.487583333333326,-34.880916666666664,i DECam SDSS c0003 7835.0 1470.0,None,,3300.0,0,2013-11-27,2013-11-27T04:52:23.982119+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 3-2,stacked,image1,,2013-11-26,[None]
2021-06-02T11:19:29.493594+0000,9dfdc5ffa092c3ce6ab0d25b69b19e98,388779840,/data_local/images/DTS/2013B-0613/DECam_00257840.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_020237_osi_g_NGFS.fits.fz,1.11,"{'gte': 52.847583333333326, 'lte': 52.847583333333326}","{'gte': -36.690916666666666, 'lte': -36.690916666666666}",52.847583333333326,-36.690916666666666,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:56:45.146037+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,image,,2013-11-24,[None]
2021-06-13T12:35:48.553710+0000,605f4c497adc4d3170d86fd6c34a8c50,297466560,/data_local/images/DTS/2013B-0613/DECam_00257798.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_054338_osw_i_NGFS.fits.fz,1.07,"{'gte': 52.862583333333326, 'lte': 52.862583333333326}","{'gte': -36.68975, 'lte': -36.68975}",52.862583333333326,-36.68975,i DECam SDSS c0003 7835.0 1470.0,None,,6000.0,0,2013-11-24,2013-11-24T05:37:44.172048+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 4-1,stacked,wtmap,,2013-11-23,[None]
2021-06-02T11:19:42.737157+0000,9147915f4c3fb4f020ad4e0ee23d80bc,388903680,/data_local/images/DTS/2013B-0613/DECam_00257844.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_021538_osi_g_NGFS.fits.fz,1.12,"{'gte': 56.62458333333332, 'lte': 56.62458333333332}","{'gte': -36.196, 'lte': -36.196}",56.62458333333332,-36.196,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T02:09:46.144540+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 6-2,stacked,image,,2013-11-24,[None]
2020-11-19T00:37:13.247723+0000,8fa5aab2e3c264026a137437211a47e0,1137600,/data_local/images/DTS/2013B-0613/DECam_00258033.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_050447_osd_i_v1.fits.fz,1.04,"{'gte': 52.84662499999999, 'lte': 52.84662499999999}","{'gte': -36.693999999999996, 'lte': -36.693999999999996}",52.84662499999999,-36.693999999999996,i DECam SDSS c0003 7835.0 1470.0,None,,2100.0,0,2013-11-27,2013-11-27T04:58:54.751972+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,dqmask,,2013-11-26,[None]
2021-06-03T09:03:33.016001+0000,a0dff2f23a87267bad8f17204a26a2e2,812160,/data_local/images/DTS/2013B-0613/DECam_00257836.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_014037_osd_g_NGFS.fits.fz,1.17,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.53491666666667, 'lte': -35.53491666666667}",54.54962499999999,-35.53491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,450.0,0,2013-11-25,2013-11-25T01:39:15.530480+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2 hexa,stacked,dqmask,,2013-11-24,[None]
2021-06-13T12:37:11.827913+0000,a3bedba109808222855d33e456b19001,390314880,/data_local/images/DTS/2013B-0613/DECam_00258038.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_051859_osj_i_NGFS.fits.fz,1.04,"{'gte': 56.62479166666666, 'lte': 56.62479166666666}","{'gte': -36.196999999999996, 'lte': -36.196999999999996}",56.62479166666666,-36.196999999999996,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:13:00.861389+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 6-2,stacked,image1,,2013-11-26,[None]
2021-06-27T17:39:24.187487+0000,91ca0219580fb963ca103d5d7eb7b0f0,823680,/data_local/images/DTS/2013B-0613/DECam_00257804.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_060316_osd_i_NGFS.fits.fz,1.11,"{'gte': 52.11341666666666, 'lte': 52.11341666666666}","{'gte': -33.068694444444446, 'lte': -33.068694444444446}",52.11341666666666,-33.068694444444446,i DECam SDSS c0003 7835.0 1470.0,None,,310.0,0,2013-11-24,2013-11-24T06:01:54.613800+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,dqmask,,2013-11-23,[None]
2021-06-27T17:39:25.132828+0000,4971735938e5130bd7f67e0022fbc4e2,386398080,/data_local/images/DTS/2013B-0613/DECam_00257804.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_060316_osi_i_NGFS.fits.fz,1.11,"{'gte': 52.11341666666666, 'lte': 52.11341666666666}","{'gte': -33.068694444444446, 'lte': -33.068694444444446}",52.11341666666666,-33.068694444444446,i DECam SDSS c0003 7835.0 1470.0,None,,310.0,0,2013-11-24,2013-11-24T06:01:54.613800+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,image,,2013-11-23,[None]
2020-11-18T18:34:45.277657+0000,7d32d14c7cff0441d9b9af85736f694b,387397440,/data_local/images/DTS/2013B-0613/DECam_00257803.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131124_060203_osj_i_v1.fits.fz,1.08,"{'gte': 56.22879166666666, 'lte': 56.22879166666666}","{'gte': -34.385777777777776, 'lte': -34.385777777777776}",56.22879166666666,-34.385777777777776,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-24,2013-11-24T05:56:10.845313+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 7-1,stacked,image1,,2013-11-23,[None]
2021-06-27T17:39:42.554196+0000,796aad20afc15364ce50fa4b39a420c6,24125760,/data_local/images/DTS/2013B-0613/DECam_00258035.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_050651_ose_i_NGFS.fits.fz,1.04,"{'gte': 54.955208333333324, 'lte': 54.955208333333324}","{'gte': -37.34841666666667, 'lte': -37.34841666666667}",54.955208333333324,-37.34841666666667,i DECam SDSS c0003 7835.0 1470.0,None,,380.0,0,2013-11-27,2013-11-27T05:05:29.501039+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2 hexa,stacked,expmap,,2013-11-26,[None]
2021-06-13T12:36:55.172195+0000,97e4038a1fb000dcef15dab9a1c37faa,1166400,/data_local/images/DTS/2013B-0613/DECam_00258036.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_051223_osd_i_NGFS.fits.fz,1.04,"{'gte': 54.95737499999999, 'lte': 54.95737499999999}","{'gte': -37.34875, 'lte': -37.34875}",54.95737499999999,-37.34875,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:06:29.002739+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2,stacked,dqmask,,2013-11-26,[None]
2021-06-27T17:39:22.116322+0000,097a089433233ca53b87933bd1cb5585,286107840,/data_local/images/DTS/2013B-0613/DECam_00258032.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_045920_osw_i_NGFS.fits.fz,1.04,"{'gte': 52.85787499999999, 'lte': 52.85787499999999}","{'gte': -36.694916666666664, 'lte': -36.694916666666664}",52.85787499999999,-36.694916666666664,i DECam SDSS c0003 7835.0 1470.0,None,,340.0,0,2013-11-27,2013-11-27T04:57:56.833874+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2 hexa,stacked,wtmap,,2013-11-26,[None]
2021-06-02T09:04:22.062414+0000,ad650105900acd47814f832351331325,282568320,/data_local/images/DTS/2013B-0613/DECam_00257835.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_013936_osw_g_NGFS.fits.fz,1.19,"{'gte': 54.95904166666666, 'lte': 54.95904166666666}","{'gte': -37.34763888888889, 'lte': -37.34763888888889}",54.95904166666666,-37.34763888888889,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:33:45.400704+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 5-1,stacked,wtmap,,2013-11-24,[None]
2021-06-03T09:20:11.742574+0000,ae0bd04ce3997edc22dc91101c3656b7,797760,/data_local/images/DTS/2013B-0613/DECam_00257830.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_011602_osd_g_NGFS.fits.fz,1.19,"{'gte': 51.11420833333332, 'lte': 51.11420833333332}","{'gte': -37.84427777777778, 'lte': -37.84427777777778}",51.11420833333332,-37.84427777777778,g DECam SDSS c0001 4720.0 1520.0,None,,355.0,0,2013-11-25,2013-11-25T01:14:42.626678+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 13-1 hexa,stacked,dqmask,,2013-11-24,[None]
2021-06-13T12:37:35.880004+0000,ae8e605fb9f21325c6b32faca4c672e2,389082240,/data_local/images/DTS/2013B-0613/DECam_00258041.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_053058_osi_i_NGFS.fits.fz,1.07,"{'gte': 52.11579166666667, 'lte': 52.11579166666667}","{'gte': -33.06827777777778, 'lte': -33.06827777777778}",52.11579166666667,-33.06827777777778,i DECam SDSS c0003 7835.0 1470.0,None,,3600.0,0,2013-11-27,2013-11-27T05:25:05.085103+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 10-2,stacked,image,,2013-11-26,[None]
2020-11-18T20:27:07.181481+0000,9a36802e0f4aa4cc2240caf8264b672e,23492160,/data_local/images/DTS/2013B-0613/DECam_00257844.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_021538_ose_g_v1.fits.fz,1.12,"{'gte': 56.62454166666666, 'lte': 56.62454166666666}","{'gte': -36.19597222222222, 'lte': -36.19597222222222}",56.62454166666666,-36.19597222222222,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T02:09:46.144540+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 6-2,stacked,expmap,,2013-11-24,[None]
2021-06-02T13:20:11.649288+0000,993a158b3f7d36f4e9f92563db955ad9,33223680,/data_local/images/DTS/2013B-0613/DECam_00257831.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_012139_ose_g_NGFS.fits.fz,1.19,"{'gte': 51.113833333333325, 'lte': 51.113833333333325}","{'gte': -37.84491666666667, 'lte': -37.84491666666667}",51.113833333333325,-37.84491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,3300.0,0,2013-11-25,2013-11-25T01:15:47.121222+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 13-1,stacked,expmap,,2013-11-24,[None]
2021-06-13T12:36:57.252829+0000,5b33ef437d2aedb824082d2b9b2300a6,285540480,/data_local/images/DTS/2013B-0613/DECam_00258036.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_051223_osw_i_NGFS.fits.fz,1.04,"{'gte': 54.95737499999999, 'lte': 54.95737499999999}","{'gte': -37.34875, 'lte': -37.34875}",54.95737499999999,-37.34875,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:06:29.002739+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2,stacked,wtmap,,2013-11-26,[None]
2020-11-18T18:33:51.987132+0000,b163415266029d268eae3d1540dd09eb,789120,/data_local/images/DTS/2013B-0613/DECam_00257828.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_010931_osd_g_v1.fits.fz,1.23,"{'gte': 52.11545833333333, 'lte': 52.11545833333333}","{'gte': -33.067194444444446, 'lte': -33.067194444444446}",52.11545833333333,-33.067194444444446,g DECam SDSS c0001 4720.0 1520.0,None,,300.0,0,2013-11-25,2013-11-25T01:08:09.941647+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,dqmask,,2013-11-24,[None]
2020-11-19T00:37:09.166481+0000,6fa67ef9202590d8afbe3a655fcda842,387423360,/data_local/images/DTS/2013B-0613/DECam_00257828.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_010931_osi_g_v1.fits.fz,1.23,"{'gte': 52.11545833333333, 'lte': 52.11545833333333}","{'gte': -33.067194444444446, 'lte': -33.067194444444446}",52.11545833333333,-33.067194444444446,g DECam SDSS c0001 4720.0 1520.0,None,,300.0,0,2013-11-25,2013-11-25T01:08:09.941647+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,image,,2013-11-24,[None]
2021-06-13T12:35:48.039920+0000,6fb596e3257887e387f8d8d2a1659fd4,395544960,/data_local/images/DTS/2013B-0613/DECam_00257798.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_054338_osi_i_NGFS.fits.fz,1.07,"{'gte': 52.862583333333326, 'lte': 52.862583333333326}","{'gte': -36.68975, 'lte': -36.68975}",52.862583333333326,-36.68975,i DECam SDSS c0003 7835.0 1470.0,None,,6000.0,0,2013-11-24,2013-11-24T05:37:44.172048+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 4-1,stacked,image,,2013-11-23,[None]
2020-11-18T18:34:45.645128+0000,6ec4fd6adbdffe5416bd5cef57908187,386755200,/data_local/images/DTS/2013B-0613/DECam_00257804.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131124_060316_osj_i_v1.fits.fz,1.11,"{'gte': 52.113375, 'lte': 52.113375}","{'gte': -33.06863888888889, 'lte': -33.06863888888889}",52.113375,-33.06863888888889,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-24,2013-11-24T06:01:54.613800+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,image1,,2013-11-23,[None]
2020-11-18T20:57:28.384146+0000,4c93fa1db5f9f3a418aa3f7ce0fa4274,14048640,/data_local/images/DTS/2013B-0613/DECam_00257828.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_010931_ose_g_v1.fits.fz,1.23,"{'gte': 52.11545833333333, 'lte': 52.11545833333333}","{'gte': -33.067194444444446, 'lte': -33.067194444444446}",52.11545833333333,-33.067194444444446,g DECam SDSS c0001 4720.0 1520.0,None,,300.0,0,2013-11-25,2013-11-25T01:08:09.941647+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,expmap,,2013-11-24,[None]
2020-11-18T18:34:42.221620+0000,4ca2f3b817f22684d2756bd14d6efab1,1143360,/data_local/images/DTS/2013B-0613/DECam_00258031.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_045815_osd_i_v1.fits.fz,1.03,"{'gte': 52.476499999999994, 'lte': 52.476499999999994}","{'gte': -34.88088888888889, 'lte': -34.88088888888889}",52.476499999999994,-34.88088888888889,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-27,2013-11-27T04:52:23.982119+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 3-2,stacked,dqmask,,2013-11-26,[None]
2020-11-18T18:34:45.437310+0000,117e39f3834837ab3530c1c57e7580c2,23423040,/data_local/images/DTS/2013B-0613/DECam_00258038.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131127_051859_ose_i_v1.fits.fz,1.04,"{'gte': 56.62474999999999, 'lte': 56.62474999999999}","{'gte': -36.198611111111106, 'lte': -36.198611111111106}",56.62474999999999,-36.198611111111106,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-27,2013-11-27T05:13:00.861389+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 6-2,stacked,expmap,,2013-11-26,[None]
2020-11-19T01:34:45.166260+0000,8a7b54f37ce34760a57b0552d1305d7f,387270720,/data_local/images/DTS/2013B-0613/DECam_00257834.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_013406_osi_g_v1.fits.fz,1.19,"{'gte': 54.959083333333325, 'lte': 54.959083333333325}","{'gte': -37.34777777777778, 'lte': -37.34777777777778}",54.959083333333325,-37.34777777777778,g DECam SDSS c0001 4720.0 1520.0,None,,300.0,0,2013-11-25,2013-11-25T01:32:45.951676+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 5-1 hexa,stacked,image,,2013-11-24,[None]
2021-06-13T12:35:50.780094+0000,9bb2a28034d1ca316dfb13e25103369b,453697920,/data_local/images/DTS/2013B-0613/DECam_00258030.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_045246_osi_i_NGFS.fits.fz,1.02,"{'gte': 54.15708333333333, 'lte': 54.15708333333333}","{'gte': -33.70236111111112, 'lte': -33.70236111111112}",54.15708333333333,-33.70236111111112,i DECam SDSS c0003 7835.0 1470.0,None,,4800.0,0,2013-11-27,2013-11-27T04:46:53.101647+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 2-2,stacked,image,,2013-11-26,[None]
2020-11-19T10:31:44.642258+0000,75d7a2751bcd20affdce4be03257f7ee,387996480,/data_local/images/DTS/2013B-0613/DECam_00257806.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131124_061420_osj_i_v1.fits.fz,1.14,"{'gte': 51.109416666666654, 'lte': 51.109416666666654}","{'gte': -37.84638888888889, 'lte': -37.84638888888889}",51.109416666666654,-37.84638888888889,i DECam SDSS c0003 7835.0 1470.0,None,,2100.0,0,2013-11-24,2013-11-24T06:08:27.912142+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 13-1,stacked,image1,,2013-11-23,[None]
2020-11-19T12:34:18.375045+0000,b4fff59381784d07e37d63437f14e7cd,26112960,/data_local/images/DTS/2013B-0613/DECam_00257833.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_013306_ose_g_v1.fits.fz,1.18,"{'gte': 52.479124999999996, 'lte': 52.479124999999996}","{'gte': -34.87836111111111, 'lte': -34.87836111111111}",52.479124999999996,-34.87836111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:27:15.350082+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 3-1,stacked,expmap,,2013-11-24,[None]
2020-11-18T18:34:41.034652+0000,b4ed7119fe9d0427ad349b9090046ef7,388774080,/data_local/images/DTS/2013B-0613/DECam_00257805.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_060846_osi_i_v1.fits.fz,1.12,"{'gte': 52.11574999999999, 'lte': 52.11574999999999}","{'gte': -33.06830555555556, 'lte': -33.06830555555556}",52.11574999999999,-33.06830555555556,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-24,2013-11-24T06:02:53.571469+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1,stacked,image,,2013-11-23,[None]
2021-06-13T12:37:11.000147+0000,7bca8ab80088cc72e2e1376c116a78ce,288074880,/data_local/images/DTS/2013B-0613/DECam_00258044.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_053842_osw_i_NGFS.fits.fz,1.09,"{'gte': 51.114083333333326, 'lte': 51.114083333333326}","{'gte': -37.844833333333334, 'lte': -37.844833333333334}",51.114083333333326,-37.844833333333334,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:32:50.694204+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 13-2,stacked,wtmap,,2013-11-26,[None]
2021-06-03T09:02:58.077165+0000,7bdcfa7e31f2191ee10616468a89f413,282173760,/data_local/images/DTS/2013B-0613/DECam_00257836.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_014037_osw_g_NGFS.fits.fz,1.17,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.53491666666667, 'lte': -35.53491666666667}",54.54962499999999,-35.53491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,450.0,0,2013-11-25,2013-11-25T01:39:15.530480+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2 hexa,stacked,wtmap,,2013-11-24,[None]
2020-11-18T18:33:52.467406+0000,4805cfb1fefee6aa715145da7764cf57,388837440,/data_local/images/DTS/2013B-0613/DECam_00257833.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_013306_osi_g_v1.fits.fz,1.18,"{'gte': 52.479124999999996, 'lte': 52.479124999999996}","{'gte': -34.87836111111111, 'lte': -34.87836111111111}",52.479124999999996,-34.87836111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:27:15.350082+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 3-1,stacked,image,,2013-11-24,[None]
2020-11-18T18:33:52.534795+0000,b9b04c912d630b4cf30dbc13bd58cd99,388589760,/data_local/images/DTS/2013B-0613/DECam_00257837.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_014608_osj_g_v1.fits.fz,1.16,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.535805555555555, 'lte': -35.535805555555555}",54.54962499999999,-35.535805555555555,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:40:15.817467+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2,stacked,image1,,2013-11-24,[None]
2020-11-18T19:58:25.152042+0000,4c6991e352cc8bbc6f45de38b6ef28d3,389102400,/data_local/images/DTS/2013B-0613/DECam_00257840.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_020237_osj_g_v1.fits.fz,1.11,"{'gte': 52.847541666666665, 'lte': 52.847541666666665}","{'gte': -36.690888888888885, 'lte': -36.690888888888885}",52.847541666666665,-36.690888888888885,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:56:45.146037+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,image1,,2013-11-24,[None]
2021-06-03T09:17:56.159707+0000,4be06944138c91061a1166f8268edd4f,386856000,/data_local/images/DTS/2013B-0613/DECam_00257830.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_011602_osj_g_NGFS.fits.fz,1.19,"{'gte': 51.11420833333332, 'lte': 51.11420833333332}","{'gte': -37.84427777777778, 'lte': -37.84427777777778}",51.11420833333332,-37.84427777777778,g DECam SDSS c0001 4720.0 1520.0,None,,355.0,0,2013-11-25,2013-11-25T01:14:42.626678+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 13-1 hexa,stacked,image1,,2013-11-24,[None]
2021-06-13T12:36:56.234893+0000,08c59201748a0fa19505120bb442228f,392849280,/data_local/images/DTS/2013B-0613/DECam_00258036.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_051223_osj_i_NGFS.fits.fz,1.04,"{'gte': 54.95737499999999, 'lte': 54.95737499999999}","{'gte': -37.34875, 'lte': -37.34875}",54.95737499999999,-37.34875,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:06:29.002739+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2,stacked,image1,,2013-11-26,[None]
2021-06-02T10:17:01.608720+0000,0784eeda9f16de67aa9f86495d9ab3bc,283155840,/data_local/images/DTS/2013B-0613/DECam_00257827.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_010807_osw_g_NGFS.fits.fz,1.31,"{'gte': 56.23095833333333, 'lte': 56.23095833333333}","{'gte': -34.38388888888889, 'lte': -34.38388888888889}",56.23095833333333,-34.38388888888889,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:02:15.285391+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 7-1,stacked,wtmap,,2013-11-24,[None]
